Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA25,MA75,RSI,MACD,Tomorrow,Target
2025-06-19 00:00:00+09:00,2480.3346564263265,2488.583030675006,2447.3411594316103,2450.737548828125,16444700,0.0,0.0,2561.362587890625,2571.4155794270832,22.48582713741436,-29.597119018993453,2428.418212890625,0
2025-06-20 00:00:00+09:00,2436.666586440903,2466.2636915330763,2428.418212890625,2428.418212890625,80814500,0.0,0.0,2555.928369140625,2568.2702994791666,25.677342700021427,-34.62887863749438,2419.6845703125,0
2025-06-23 00:00:00+09:00,2425.9921499022457,2426.477348332226,2391.0578629436536,2419.6845703125,18469900,0.0,0.0,2549.2714453125,2565.5360319010415,26.14972226024159,-38.8732101837204,2416.288330078125,0
2025-06-24 00:00:00+09:00,2453.6486114869635,2460.441389924934,2401.7323762824735,2416.288330078125,20203700,0.0,0.0,2542.187548828125,2561.536331380208,14.947625096931361,-42.02646676787981,2387.661376953125,0
2025-06-25 00:00:00+09:00,2429.8736386468704,2431.8144322879625,2372.620226234664,2387.661376953125,22587200,0.0,0.0,2534.34673828125,2557.49810546875,17.24128657253779,-46.30166443475309,2383.77978515625,0
2025-06-26 00:00:00+09:00,2368.7386344662755,2389.116967659144,2361.9458567353195,2383.77978515625,27545800,0.0,0.0,2528.00033203125,2553.655966796875,16.581112185320634,-49.4331666312296,2452.19287109375,1
2025-06-27 00:00:00+09:00,2425.021758948667,2475.9675942206977,2412.891798169612,2452.19287109375,33017800,0.0,0.0,2524.25458984375,2550.395546875,33.903123284214985,-45.86582768893959,2419.199462890625,0
2025-06-30 00:00:00+09:00,2459.956132542212,2462.867323231611,2416.288272201226,2419.199462890625,29284500,0.0,0.0,2519.266748046875,2547.642102864583,27.619039143105752,-45.180169312307044,2380.383544921875,0
2025-07-01 00:00:00+09:00,2416.2882294559595,2419.1994200938584,2375.046362085727,2380.383544921875,24298200,0.0,0.0,2512.00818359375,2544.2821451822915,24.999984508085234,-47.22452535875118,2392.513671875,1
2025-07-02 00:00:00+09:00,2377.4725192024944,2407.069626074199,2370.6797405762018,2392.513671875,24281200,0.0,0.0,2505.564755859375,2541.624091796875,30.079167407934534,-47.32041212983313,2437.15185546875,1
2025-07-03 00:00:00+09:00,2392.5135973156293,2464.8081675853573,2376.016849737302,2437.15185546875,34098600,0.0,0.0,2496.908818359375,2539.2116927083334,44.01651694779761,-43.29539239451424,2410.950927734375,0
2025-07-04 00:00:00+09:00,2449.2816025765997,2454.618785149568,2405.6137451614068,2410.950927734375,19876900,0.0,0.0,2485.865703125,2536.2720084635416,41.02561621416236,-41.738594616086175,2380.868896484375,0
2025-07-07 00:00:00+09:00,2425.992354273869,2427.933148157288,2369.7093316547152,2380.868896484375,20788700,0.0,0.0,2476.64693359375,2531.9335026041667,39.55500241325949,-42.44293395360182,2392.0283203125,1
2025-07-08 00:00:00+09:00,2383.294748351927,2412.40665488717,2378.92796237164,2392.0283203125,32336400,0.0,0.0,2468.495595703125,2527.0701627604167,36.493523721522315,-41.62087616105191,2413.862060546875,1
2025-07-09 00:00:00+09:00,2425.0216238418657,2458.5003137268372,2405.1284892725344,2413.862060546875,31320400,0.0,0.0,2459.29623046875,2523.10166015625,44.78016433417565,-38.76077894122864,2400.276611328125,0
2025-07-10 00:00:00+09:00,2405.613794009469,2409.010182988506,2390.0874443910134,2400.276611328125,26257000,0.0,0.0,2452.425810546875,2518.7168880208333,45.91547758594052,-37.161983291395245,2433.75537109375,1
2025-07-11 00:00:00+09:00,2427.4477913839773,2449.766919587788,2403.6730678625277,2433.75537109375,25922800,0.0,0.0,2446.836318359375,2514.530654296875,51.90539477251239,-32.815196937243854,2456.5595703125,1
2025-07-14 00:00:00+09:00,2437.6368321647246,2468.204332249593,2434.725641680451,2456.5595703125,16698800,0.0,0.0,2442.624794921875,2510.584928385417,55.18099611466909,-27.216494335347306,2457.044921875,1
2025-07-15 00:00:00+09:00,2474.512065869372,2487.127225420863,2445.8853576563733,2457.044921875,21037000,0.0,0.0,2437.753408203125,2507.395556640625,59.62317919948098,-22.481169444713032,2435.2109375,0
2025-07-16 00:00:00+09:00,2472.0860184424187,2472.0860184424187,2430.844151598924,2435.2109375,17977300,0.0,0.0,2432.066884765625,2504.9242805989584,56.79489081701771,-20.256703746128096,2445.88525390625,1
2025-07-17 00:00:00+09:00,2425.992118534269,2445.88525390625,2421.6253327209074,2445.88525390625,16570200,0.0,0.0,2428.340556640625,2503.688642578125,49.01663454248157,-17.431530693505465,2441.5185546875,0
2025-07-18 00:00:00+09:00,2453.1633172694756,2453.648515710391,2426.962601460031,2441.5185546875,12975500,0.0,0.0,2426.82673828125,2502.2071712239585,53.82059634051239,-15.367766778633268,2422.595947265625,0
2025-07-22 00:00:00+09:00,2422.595947265625,2443.9446798271483,2397.85082543295,2422.595947265625,22144000,0.0,0.0,2424.575419921875,2500.1434635416667,57.7540509850984,-15.085222231932676,2769.997802734375,1
2025-07-23 00:00:00+09:00,2581.255615790309,2819.0028435604695,2557.966091437314,2769.997802734375,184109600,0.0,0.0,2436.860634765625,2504.49083984375,81.07031344509073,13.02102447004836,2760.2939453125,0
2025-07-24 00:00:00+09:00,2765.631128191466,2811.7249803279906,2739.915610683721,2760.2939453125,76238500,0.0,0.0,2447.5544140625,2510.14501953125,78.22037989063134,34.11910349384334,2704.49609375,0
2025-07-25 00:00:00+09:00,2732.637603157517,2746.223159423215,2686.058553103696,2704.49609375,36978000,0.0,0.0,2457.704755859375,2516.879573567708,74.37555877672246,45.80900512865355,2721.96337890625,1
2025-07-28 00:00:00+09:00,2725.844966612355,2735.063737414355,2697.7034557430925,2721.96337890625,28105100,0.0,0.0,2469.4465625,2521.750970052083,78.93007489682792,55.83912169114092,2660.343017578125,0
2025-07-29 00:00:00+09:00,2697.7032970516825,2701.099686094733,2648.2130567100867,2660.343017578125,24229100,0.0,0.0,2479.072900390625,2526.6158919270833,70.96286140348668,58.14554747670263,2662.283935546875,1
2025-07-30 00:00:00+09:00,2658.8875463453387,2674.8990954382944,2627.3496466167903,2662.283935546875,22891900,0.0,0.0,2488.912724609375,2529.210087890625,70.03132453652994,59.44477996743626,2616.675048828125,0
2025-07-31 00:00:00+09:00,2668.5912791683086,2674.8988585554334,2614.2490567561535,2616.675048828125,31733900,0.0,0.0,2498.073271484375,2532.7876171875,66.59225092941674,56.146948021445496,2643.84619140625,1
2025-08-01 00:00:00+09:00,2634.627421423369,2663.739326632467,2623.953056180033,2643.84619140625,28121900,0.0,0.0,2508.475927734375,2536.8568131510415,66.26595251614816,55.09082384752537,2595.811767578125,0
2025-08-04 00:00:00+09:00,2563.7886691369745,2605.515736802716,2562.3330737532856,2595.811767578125,24277700,0.0,0.0,2514.22068359375,2539.134013671875,60.37601094691467,49.80375458711114,2599.693359375,1
2025-08-05 00:00:00+09:00,2592.4153824450586,2621.0420917028277,2575.433436275196,2599.693359375,19623500,0.0,0.0,2521.440439453125,2541.46296875,60.57554748541873,45.40354235164159,2640.449951171875,1
2025-08-06 00:00:00+09:00,2624.923600852599,2669.07665957304,2619.1012194828704,2640.449951171875,24559800,0.0,0.0,2531.843095703125,2544.34181640625,64.8005690231007,44.68990142899702,2600.663818359375,0
2025-08-07 00:00:00+09:00,2642.3908870867826,2659.8580321354652,2576.8890931542237,2600.663818359375,55966800,0.0,0.0,2540.1691015625,2546.1014713541667,60.71190934567722,40.447671861494655,2690.91064453125,1
2025-08-08 00:00:00+09:00,2619.5864712989937,2721.478147345074,2606.971311407574,2690.91064453125,52683900,0.0,0.0,2550.319453125,2550.015406901042,65.42618127299559,43.862222614495295,2770.483154296875,1
2025-08-12 00:00:00+09:00,2719.052118507826,2783.0983140187172,2708.3777525893443,2770.483154296875,41157800,0.0,0.0,2564.7007421875,2555.1391048177084,70.0167500893413,52.385250648839246,2789.89111328125,1
2025-08-13 00:00:00+09:00,2813.665837550951,2839.3813556385867,2780.187144191576,2789.89111328125,35352300,0.0,0.0,2581.061630859375,2558.9301204427084,51.83858088803707,60.014067054570205,2721.96337890625,0
2025-08-14 00:00:00+09:00,2765.631240599933,2771.4536221590906,2721.96337890625,2721.96337890625,21262700,0.0,0.0,2594.259033203125,2560.8385709635418,46.80162939627755,59.888402327669155,2769.5126953125,1
2025-08-15 00:00:00+09:00,2770.483092192427,2781.1574578716277,2756.897535873445,2769.5126953125,20036900,0.0,0.0,2608.48505859375,2562.9605045572916,55.50082210342805,62.9005660033572,2817.062255859375,1
2025-08-18 00:00:00+09:00,2779.2167760183434,2819.003049697377,2773.3943945043384,2817.062255859375,22691000,0.0,0.0,2625.156484375,2564.4678548177085,57.6562492015015,68.33683506920761,2838.410888671875,1
2025-08-19 00:00:00+09:00,2854.9076357171475,2889.841923577724,2825.3105307241585,2838.410888671875,28833900,0.0,0.0,2641.342705078125,2567.0038248697915,65.33000348062369,73.52027772328802,2850.0556640625,1
2025-08-20 00:00:00+09:00,2852.966854730593,2893.723524083887,2837.440504500766,2850.0556640625,22852700,0.0,0.0,2657.082548828125,2569.410406901042,65.89975899589479,77.67246954641132,2818.03271484375,0
2025-08-21 00:00:00+09:00,2849.085416935692,2850.0558138760653,2811.2399362611377,2818.03271484375,15393500,0.0,0.0,2671.522060546875,2571.0148014322917,67.45169135791497,77.48591768045208,2855.8779296875,1
2025-08-22 00:00:00+09:00,2839.381183236706,2855.8779296875,2812.695269860421,2855.8779296875,17269600,0.0,0.0,2688.348740234375,2574.081253255208,68.04297495662117,79.4757199077012,2852.966796875,0
2025-08-25 00:00:00+09:00,2904.397830968325,2920.894577752976,2836.4700500903486,2852.966796875,19219100,0.0,0.0,2704.632001953125,2577.5552734375,73.7030684389204,79.89674843793682,2812.6953125,0
2025-08-26 00:00:00+09:00,2852.9667823874415,2866.0671400616698,2805.9025344466963,2812.6953125,24050800,0.0,0.0,2719.479072265625,2579.8712858072918,68.39900933472575,76.10356977572292,2818.517822265625,1
2025-08-27 00:00:00+09:00,2817.0622269020864,2825.3106006288062,2791.831907267414,2818.517822265625,15271700,0.0,0.0,2735.315947265625,2581.82501953125,66.36933857966588,72.7289027165375,2832.588623046875,1
2025-08-28 00:00:00+09:00,2815.121478403215,2838.411004594762,2801.5359214581463,2832.588623046875,21577200,0.0,0.0,2737.819580078125,2582.717783203125,72.37829515215932,70.37857043657368,2787.9501953125,0
2025-08-29 00:00:00+09:00,2818.5176965837645,2824.825276211169,2781.1574172522187,2787.9501953125,22056600,0.0,0.0,2738.925830078125,2584.315703125,60.26693185927572,64.17420680324403,2773.87939453125,0
2025-09-01 00:00:00+09:00,2786.9797520006123,2800.5653078947653,2760.7790370618877,2773.87939453125,14369100,0.0,0.0,2741.701162109375,2586.9228352864584,50.41714520467433,57.45945111021365,2784.068603515625,1
2025-09-02 00:00:00+09:00,2773.3942380089425,2796.6837627507953,2759.3234834774066,2784.068603515625,16428500,0.0,0.0,2744.18537109375,2589.8534342447915,49.26827621966748,52.35660846502333,2767.086669921875,0
2025-09-03 00:00:00+09:00,2770.4830589608814,2791.831790063207,2756.8975028048562,2767.086669921875,22723600,0.0,0.0,2748.4551171875,2592.2664876302083,56.503475440385486,46.40731415758137,2819.0029296875,1
2025-09-04 00:00:00+09:00,2788.9206264791305,2828.7068984643934,2781.6426498964606,2819.0029296875,20172300,0.0,0.0,2754.723876953125,2595.274716796875,57.04419755111345,45.35879587342333,2874.80078125,1
2025-09-05 00:00:00+09:00,2911.190664556962,2917.0130458860763,2822.884547732068,2874.80078125,39740400,0.0,0.0,2765.04890625,2599.1563053385416,58.02967861185637,48.47150850052503,2882.078857421875,1
2025-09-08 00:00:00+09:00,2889.842032795402,2890.812429717093,2858.304132840449,2882.078857421875,20701300,0.0,0.0,2774.578212890625,2603.68482421875,56.3202380195193,50.93844887449495,2861.7001953125,0
2025-09-09 00:00:00+09:00,2891.782496450068,2899.545670937182,2854.907417636275,2861.7001953125,20893100,0.0,0.0,2785.21375,2607.8963411458335,51.643800869047354,50.665093513473494,2827.251220703125,0
2025-09-10 00:00:00+09:00,2842.2923718686984,2843.2627687180902,2810.7544742634636,2827.251220703125,21880400,0.0,0.0,2794.316064453125,2611.6744173177085,51.29247816660403,47.12547987416474,2801.050537109375,0
2025-09-11 00:00:00+09:00,2794.7429575177553,2801.050537109375,2773.3942265922724,2801.050537109375,23863900,0.0,0.0,2800.740087890625,2614.8637890625,42.05346685302808,41.725152777492895,2803.4765625,1
2025-09-12 00:00:00+09:00,2811.724935909917,2818.5177140122014,2799.109776577103,2803.4765625,22253600,0.0,0.0,2808.85259765625,2618.1954850260418,42.81691917581241,37.212156048839915,2847.6298828125,1
2025-09-16 00:00:00+09:00,2814.151187649088,2856.848653944454,2809.7844013234258,2847.6298828125,22117100,0.0,0.0,2815.1213671875,2620.783212890625,55.01395295380738,36.774464436802646,2863.156005859375,1
2025-09-17 00:00:00+09:00,2843.2628697400337,2867.0375933948562,2832.5885040174603,2863.156005859375,18883400,0.0,0.0,2818.82828125,2623.1315755208334,56.23303997316396,37.25101256858352,2853.451904296875,0
2025-09-18 00:00:00+09:00,2878.682222103955,2884.019404716991,2841.321943812702,2853.451904296875,20542800,0.0,0.0,2821.370712890625,2626.3597591145835,52.94920340861873,36.42574716179024,2836.469970703125,0
2025-09-19 00:00:00+09:00,2869.948661770268,2896.634574939729,2831.132788069233,2836.469970703125,39502900,0.0,0.0,2825.9509765625,2629.56853515625,57.440451899900935,34.00937930953933,2876.25634765625,1
2025-09-22 00:00:00+09:00,2836.470075640762,2886.4455148797288,2833.5588850054824,2876.25634765625,18457400,0.0,0.0,2830.22072265625,2632.6673372395835,64.55170843836407,34.902484375294534,2842.777587890625,0
2025-09-24 00:00:00+09:00,2867.5227077032932,2868.493104558692,2834.5292146197357,2842.777587890625,21777500,0.0,0.0,2831.2493359375,2636.2772102864583,57.82663148123798,32.5337911620295,2873.83056640625,1
2025-09-25 00:00:00+09:00,2867.522986233486,2878.197352679702,2848.115047240366,2873.83056640625,19580500,0.0,0.0,2832.666123046875,2640.2817154947916,63.7157070464032,32.78438261542442,2881.593505859375,1
2025-09-26 00:00:00+09:00,2889.841879255504,2910.705411963359,2870.4339418528475,2881.593505859375,32053900,0.0,0.0,2833.92763671875,2644.5449934895832,59.0717078607951,33.226369578128924,2827.89306640625,0
2025-09-29 00:00:00+09:00,2877.1594961345822,2881.1008105128485,2821.488430541567,2827.89306640625,24786300,45.0,0.0,2834.32205078125,2647.86583984375,43.15973552334962,28.91021183380917,2807.69384765625,0
2025-09-30 00:00:00+09:00,2818.0397979634586,2818.0397979634586,2780.1046468370273,2807.69384765625,22116900,0.0,0.0,2832.3946875,2650.9367708333334,39.546810360384775,23.587811970495295,2780.104736328125,0
2025-10-01 00:00:00+09:00,2785.0313794901454,2791.436015600772,2750.0522130398003,2780.104736328125,26571700,0.0,0.0,2829.480205078125,2654.1509212239584,38.761296206250215,16.948192803883558,2763.8466796875,0
2025-10-02 00:00:00+09:00,2756.949379595588,2790.4505514705884,2746.110765165441,2763.8466796875,22099300,0.0,0.0,2827.526259765625,2657.9440234375,40.80614111044951,10.256131185731192,2797.840576171875,1
2025-10-03 00:00:00+09:00,2764.832067877542,2798.3332404747753,2753.0081246079303,2797.840576171875,14005700,0.0,0.0,2826.699169921875,2662.196845703125,49.54483266680699,7.607947800625425,2930.3671875,1
2025-10-06 00:00:00+09:00,2965.8390162659716,2977.6629591879623,2920.021237443258,2930.3671875,45597700,0.0,0.0,2830.6103125,2668.43017578125,63.143461750883574,16.018383399146387,2978.6484375,1
2025-10-07 00:00:00+09:00,2955.9858790936155,2990.4723810163746,2953.5225575277045,2978.6484375,31197700,0.0,0.0,2838.2382421875,2674.906162109375,63.455968194236604,26.276706065803864,2964.853759765625,0
2025-10-08 00:00:00+09:00,3005.2522323978587,3029.885447417513,2955.9858023585493,2964.853759765625,31036900,0.0,0.0,2845.877216796875,2681.761044921875,60.48191958579012,32.91397367977834,2904.256103515625,0
2025-10-09 00:00:00+09:00,2955.9858559955474,2957.9565132328776,2891.93949578231,2904.256103515625,28589800,0.0,0.0,2850.684716796875,2688.1055501302085,54.73916315033851,32.90502303625635,2855.97509765625,0
2025-10-10 00:00:00+09:00,2883.564299910649,2896.3735723859054,2848.5851327666787,2855.97509765625,25255700,0.0,0.0,2854.24025390625,2693.9227571614583,51.71911021903684,28.671548155413348,2829.37109375,0
2025-10-14 00:00:00+09:00,2806.708535799016,2855.4823018239595,2789.9579494874192,2829.37109375,24550500,0.0,0.0,2854.65498046875,2699.43052734375,45.76939988844232,22.905725094932677,2870.7548828125,1
2025-10-15 00:00:00+09:00,2855.482289476789,2876.6668544263234,2846.1216677549014,2870.7548828125,18470700,0.0,0.0,2854.49314453125,2705.8717740885418,52.488969647580404,21.42857937338931,2911.1533203125,1
2025-10-16 00:00:00+09:00,2920.513941921222,2935.786535072294,2894.4027342758395,2911.1533203125,19598500,0.0,0.0,2855.656123046875,2712.9034212239585,53.26606948745821,23.249738516073194,2890.46142578125,0
2025-10-17 00:00:00+09:00,2877.159489783961,2917.0652977758277,2877.159489783961,2890.46142578125,14316900,0.0,0.0,2856.806572265625,2718.747001953125,50.758849835770214,22.760982855955262,2958.94189453125,1
2025-10-20 00:00:00+09:00,2944.6546293062406,2958.94189453125,2927.4113781726087,2958.94189453125,20574600,0.0,0.0,2862.07419921875,2725.9435677083334,60.937505094073266,27.581499628160145,2960.91259765625,1
2025-10-21 00:00:00+09:00,2972.7365414738456,2976.6778560797106,2944.1620105813226,2960.91259765625,16336700,0.0,0.0,2868.468681640625,2733.683955078125,63.189148475433434,31.201145785833887,3058.4599609375,1
2025-10-22 00:00:00+09:00,3029.8854316632774,3115.6090194859453,3028.9001030676145,3058.4599609375,49951100,0.0,0.0,2878.668017578125,2742.563238932292,71.3852970889258,41.46303832740659,3045.650634765625,0
2025-10-23 00:00:00+09:00,3054.518591968113,3066.342534904764,3012.149463111781,3045.650634765625,18085400,0.0,0.0,2886.58884765625,2750.6765559895834,71.76559280824229,48.00864277985829,3081.12255859375,1
2025-10-24 00:00:00+09:00,3064.3719722502597,3089.9905160697153,3044.665400081448,3081.12255859375,18839800,0.0,0.0,2895.307509765625,2759.612177734375,71.82990956278961,55.419527453625506,3170.78759765625,1
2025-10-27 00:00:00+09:00,3123.4918224270705,3170.78759765625,3118.565179174031,3170.78759765625,24626500,0.0,0.0,2908.0009375,2770.1444270833335,69.83740276316192,67.74698121209076,3124.47705078125,0
2025-10-28 00:00:00+09:00,3172.7581531112032,3173.743481730182,3120.535736305336,3124.47705078125,19805700,0.0,0.0,2919.521220703125,2779.91041015625,62.07176844736404,72.93890869422648,3099.84375,0
2025-10-29 00:00:00+09:00,3129.4036077558803,3135.3155793070564,3078.166520979021,3099.84375,20640200,0.0,0.0,2928.464716796875,2789.0568326822918,60.977554462007134,74.2103958763787,3138.271728515625,1
2025-10-30 00:00:00+09:00,3101.8145687181122,3143.198371731505,3079.152009925064,3138.271728515625,23926200,0.0,0.0,2940.284482421875,2798.896767578125,69.74229691876751,77.42635254311335,3091.961181640625,0
2025-10-31 00:00:00+09:00,3143.1982694179715,3151.0808983067936,3075.2105952518773,3091.961181640625,25906600,0.0,0.0,2949.00970703125,2807.672845052083,69.9749414038848,75.36933647667365,3108.711669921875,1
2025-11-04 00:00:00+09:00,3103.7850270218405,3157.9780989222218,3074.2251696216326,3108.711669921875,26958800,0.0,0.0,2958.09443359375,2816.3682063802084,74.04576976246749,74.23502567239257,2995.39892578125,0
2025-11-05 00:00:00+09:00,3103.785071122019,3104.770399716026,2952.0444676449424,2995.39892578125,56932600,0.0,0.0,2964.79466796875,2823.546259765625,59.54715964978551,63.461144162978144,3092.946533203125,1
2025-11-06 00:00:00+09:00,3064.3720032691044,3135.3156637949487,3009.1936006378924,3092.946533203125,32756900,0.0,0.0,2976.204775390625,2832.3160677083333,62.803602495707345,62.0784405050631,3072.254638671875,0
2025-11-07 00:00:00+09:00,3044.665437298298,3082.1079248767237,3031.8561652319945,3072.254638671875,17774800,0.0,0.0,2987.890771484375,2840.667659505208,62.803602495707345,58.637043596738295,3085.06396484375,1
2025-11-10 00:00:00+09:00,3087.0346221192813,3088.0199507570464,3044.665490695365,3085.06396484375,19709600,0.0,0.0,3000.739462890625,2849.248264973958,59.638546124326645,56.294390629889676,3100.8291015625,1
2025-11-11 00:00:00+09:00,3101.8144301616617,3130.388959537357,3083.0931867775857,3100.8291015625,17570500,0.0,0.0,3012.85900390625,2858.2913736979167,60.471957859130384,55.07506498807243,3143.1982421875,1
2025-11-12 00:00:00+09:00,3129.4036417515676,3166.846128649099,3128.418313149001,3143.1982421875,20882100,0.0,0.0,3021.37224609375,2863.267379557292,56.91317815623088,56.871991273109415,3151.080810546875,1
2025-11-13 00:00:00+09:00,3153.0514677141964,3167.8313964691065,3133.3448960409823,3151.080810546875,16407400,0.0,0.0,3028.269541015625,2868.47787109375,58.670982862117874,58.26053451343796,3133.344970703125,0
2025-11-14 00:00:00+09:00,3108.7117555246414,3133.344970703125,3088.019854774715,3133.344970703125,17302600,0.0,0.0,3035.009189453125,2874.1958561197916,54.42403730451469,57.26966197045067,3073.239990234375,0
2025-11-17 00:00:00+09:00,3103.7851776974294,3117.5797784871957,3068.313347095173,3073.239990234375,15668000,0.0,0.0,3041.768544921875,2878.8795442708333,41.30052241935421,51.04599231139582,2984.560302734375,0
2025-11-18 00:00:00+09:00,3060.43060425651,3068.3132329860823,2983.574974143178,2984.560302734375,21663600,0.0,0.0,3046.911953125,2883.20244140625,38.398688245832446,38.514014033658896,2992.443115234375,1
2025-11-19 00:00:00+09:00,3028.9002753475365,3029.8856039992434,2974.7071995036476,2992.443115234375,15126800,0.0,0.0,3053.434833984375,2887.6045638020832,40.84035538121027,28.885434738752338,2999.34033203125,1
2025-11-20 00:00:00+09:00,3049.5920918648876,3057.4747208583995,2999.34033203125,2999.34033203125,17872000,0.0,0.0,3058.578251953125,2892.706767578125,37.47779149420279,21.562702616980005,3051.562744140625,1
2025-11-21 00:00:00+09:00,2990.4723695404573,3074.225302460042,2983.575069182374,3051.562744140625,31305500,0.0,0.0,3064.19462890625,2898.14298828125,46.39719042165448,19.745680950619317,3031.856201171875,0
2025-11-25 00:00:00+09:00,3103.7851913199243,3103.7851913199243,3024.95890074672,3031.856201171875,17998000,0.0,0.0,3069.850419921875,2903.9569140625,43.18183196464602,16.525034554103968,3094.917236328125,1
2025-11-26 00:00:00+09:00,3083.0932927318377,3111.6678230895313,3044.665476043905,3094.917236328125,20618800,0.0,0.0,3075.28943359375,2910.5598990885414,59.69291013916823,18.843926540192115,3091.961181640625,0
2025-11-27 00:00:00+09:00,3108.7117680293727,3118.565054140401,3082.107895529597,3091.961181640625,11108400,0.0,0.0,3080.531376953125,2916.580048828125,49.88235019763768,20.21016602384907,3087.03466796875,0
2025-11-28 00:00:00+09:00,3093.931968535549,3093.931968535549,3073.240066835152,3087.03466796875,13070100,0.0,0.0,3081.674365234375,2923.0649934895832,51.83375386581935,20.657268049768845,3036.78271484375,0
2025-12-01 00:00:00+09:00,3086.0491443512733,3087.034472941424,3029.8854147126967,3036.78271484375,13231700,0.0,0.0,3081.3196484375,2927.67662109375,44.51899891909869,16.763448384323965,3000.32568359375,0
2025-12-02 00:00:00+09:00,3039.7388288626335,3044.665472021244,2997.369697698584,3000.32568359375,17880100,0.0,0.0,3078.0877734375,2930.7411881510416,39.10257496278068,10.613445317273545,2960.91259765625,0
2025-12-03 00:00:00+09:00,2985.5458139429074,2995.3991004575705,2950.0739824901207,2960.91259765625,16544800,0.0,0.0,3069.6927734375,2933.021474609375,30.107540059764602,2.530052066681492,3057.474609375,1
2025-12-04 00:00:00+09:00,2983.5749652553977,3061.4159237280455,2959.9270791371255,3057.474609375,21589300,0.0,0.0,3067.01267578125,2937.4949576822914,41.44143983263741,3.8710292061268774,2987.516357421875,0
2025-12-05 00:00:00+09:00,3008.2082583143088,3022.0028589092644,2971.7510995990683,2987.516357421875,21707900,0.0,0.0,3062.519580078125,2940.4016731770835,37.828944955437,-0.7031772273908246,3015.10546875,1
2025-12-08 00:00:00+09:00,3005.2521829044117,3015.10546875,2976.677653952206,3015.10546875,15596600,0.0,0.0,3057.5929296875,2943.042249348958,44.86955135317982,-2.078102991265496,3021.017578125,1
2025-12-09 00:00:00+09:00,3030.8708644202543,3037.7681648269327,2999.34034827544,3021.017578125,15163400,0.0,0.0,3054.755185546875,2945.477005208333,53.76783444327874,-2.6600206852845076,3070.283935546875,1
2025-12-10 00:00:00+09:00,3043.680063191366,3090.9758362678263,3030.8707913164912,3070.283935546875,20327700,0.0,0.0,3053.218076171875,2948.4133821614582,57.410874998140514,0.8444543138566587,3064.3720703125,0
2025-12-11 00:00:00+09:00,3101.814558631431,3113.6385023110934,3053.5334552728095,3064.3720703125,14242200,0.0,0.0,3055.977001953125,2951.6979069010417,56.203018024311866,3.1089004134173592,3212.17138671875,1
2025-12-12 00:00:00+09:00,3144.1837101286906,3223.995330473543,3121.5211512653373,3212.17138671875,42664200,0.0,0.0,3060.74599609375,2956.448486328125,62.95709062890597,16.63786888948698,3300.850830078125,1
2025-12-15 00:00:00+09:00,3195.420669236824,3308.7334589260727,3194.43534063083,3300.850830078125,31427000,0.0,0.0,3069.88984375,2962.4202734375,69.52790688441655,34.122026352233206,3281.144287109375,0
2025-12-16 00:00:00+09:00,3330.410717846753,3344.2053184532188,3280.1589584946273,3281.144287109375,28736000,0.0,0.0,3077.733056640625,2968.666259765625,64.42748975228446,45.85955339987231,3299.865478515625,1
2025-12-17 00:00:00+09:00,3296.909492718209,3306.762778709596,3263.408320347492,3299.865478515625,20872500,0.0,0.0,3085.69451171875,2975.084228515625,65.72281571144238,56.026433980715865,3313.66015625,1
2025-12-18 00:00:00+09:00,3300.850884162206,3334.352057314897,3292.9682551851024,3313.66015625,19193200,0.0,0.0,3092.51298828125,2981.498515625,66.91177060020829,64.45389096183135,3373.76513671875,1
2025-12-19 00:00:00+09:00,3339.2786356132724,3388.545065763955,3338.2933070102586,3373.76513671875,37972600,0.0,0.0,3101.420361328125,2989.3093815104166,74.78263929686165,75.11678144355346,3404.310302734375,1
2025-12-22 00:00:00+09:00,3442.7381180184966,3443.7234466155255,3386.5743879878573,3404.310302734375,17099900,0.0,0.0,3112.258974609375,2997.715126953125,79.97078125899955,85.05151764052471,3364.897216796875,0
2025-12-23 00:00:00+09:00,3427.958248092629,3427.958248092629,3359.970573726894,3364.897216796875,17000600,0.0,0.0,3123.925263671875,3005.4595084635416,79.97078125899955,88.72183096632307,3303.806884765625,0
2025-12-24 00:00:00+09:00,3367.8532454902793,3369.8239027433456,3303.806884765625,3303.806884765625,12845800,0.0,0.0,3136.695126953125,3012.6157779947916,69.29014841708202,85.71305473798748,3324.498779296875,1
2025-12-25 00:00:00+09:00,3327.454765170583,3333.366736917999,3308.733521303766,3324.498779296875,7132300,0.0,0.0,3149.977353515625,3019.35572265625,78.59534197649027,84.02959993778904,3330.41064453125,1
2025-12-26 00:00:00+09:00,3327.4546587520804,3347.161230613212,3319.5720300076277,3330.41064453125,10705500,0.0,0.0,3163.220166015625,3025.4305208333335,77.7778016759296,82.22465337584345,3314.6455078125,0
2025-12-29 00:00:00+09:00,3336.3227376495615,3336.3227376495615,3302.8215642650116,3314.6455078125,12099700,0.0,0.0,3173.7434765625,3031.198076171875,75.42665276414164,78.61587062324088,3306.762939453125,0
2025-12-30 00:00:00+09:00,3320.55754051163,3337.3081275112436,3303.8069535120167,3306.762939453125,12175900,0.0,0.0,3184.73974609375,3037.13224609375,72.05886505763984,74.2637604992492,3349.132080078125,1
